Latitud,Longitd,GLIMS_I,Type,M_Basin,Basin,Sub_bsn,Area,Altitud,Imag_ID,ID,Dist_gr,Gr_fed,GLOF,SmmrPrZ,WtTmpZn,area1990,area2018,area2005,mb_mean,mb_sd,mb_median,mb_q25,mb_q75,region
35.853000000000002,72.593000000000004,GL072593E35853N,M(o),Indus,Kabul,Swat,0.014000000000000,"4602",150_35_2005_09_16,"2309",371.079498290999993,"1",0.000000000000000,dry,cold,0.000000000000000,0.010113000000000,0.014027923442277,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
35.558000000000000,76.320999999999998,GL076321E35558N,M(l),Indus,Upper Indus,Shyok,0.017000000000000,"4018",148_35_2004_08_14,"2313",201.246124267999988,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.017236129302798,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
34.962000000000003,76.370000000000005,GL076370E34962N,M(o),Indus,Upper Indus,Upper Indus,0.016000000000000,"4733",148_36_2005_09_02,"2330",900.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.016401690661710,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
36.298999999999999,73.120999999999995,GL073121E36299N,M(o),Indus,Upper Indus,Gilgit,0.017000000000000,"4350",150_35_2005_09_16,"2333",524.785644531000003,"1",0.000000000000000,dry,cold,0.016751000000000,0.021833000000000,0.016946011516435,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.192999999999998,74.616000000000000,GL074616E35193N,M(e),Indus,Upper Indus,Astor,0.079000000000000,"3594",149_36_2007_11_02,"2343",90.000000000000000,"1",0.000000000000000,dry,cold,0.092830000000000,0.076789000000000,0.078835069412532,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.828000000000003,72.477000000000004,GL072477E35828N,M(o),Indus,Kabul,Swat,0.012000000000000,"4281",151_35_2006_07_08,"2347",969.329650879000042,"1",0.000000000000000,dry,cold,0.000000000000000,0.009849000000000,0.012089874330888,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.348999999999997,78.659000000000006,GL078659E33349N,M(e),Indus,Upper Indus,Upper Indus,0.024000000000000,"5697",146_37_2006_09_23,"2354",180.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.023591183766041,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.351999999999997,72.510000000000005,GL072510E35352N,M(e),Indus,Kabul,Swat,0.188000000000000,"4048",150_36_2005_09_16,"2362",576.281188964999956,"1",0.000000000000000,mod_dry,cold,0.181938000000000,0.192377000000000,0.187973231159406,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.490000000000002,74.846000000000004,GL074846E33490N,M(o),Indus,Panjnad,Jhelum,0.038000000000000,"3719",149_37_2004_10_24,"2369",360.000000000000000,"1",0.000000000000000,mod_wet,warm,0.000000000000000,0.035866000000000,0.037581238410294,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.408999999999999,77.090000000000003,GL077090E34409N,M(e),Indus,Upper Indus,Upper Indus,0.027000000000000,"5083",148_36_2005_09_02,"2376",127.279220581000004,"1",0.000000000000000,dry,cold,0.025568000000000,0.030862000000000,0.027055872686714,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
32.292000000000002,77.078999999999994,GL077079E32292N,M(o),Indus,Panjnad,Beas,0.036000000000000,"4305",147_38_2005_10_29,"2387",720.000000000000000,"1",0.000000000000000,wet,warm,0.036617000000000,0.043265000000000,0.035845206607755,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.161999999999999,76.134000000000000,GL076134E33162N,M(o),Indus,Panjnad,Chenab,0.015000000000000,"4287",148_37_2005_10_20,"2409",1018.233764650000012,"1",0.000000000000000,mod_wet,warm,0.011509000000000,0.011627000000000,0.014500909004442,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.834000000000003,72.477000000000004,GL072477E35834N,M(o),Indus,Kabul,Swat,0.020000000000000,"4454",151_35_2006_07_08,"2420",402.492248534999987,"1",0.000000000000000,dry,cold,0.000000000000000,0.044196000000000,0.019549772353094,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.871000000000002,76.504000000000005,GL076504E34871N,M(o),Indus,Upper Indus,Shyok,0.019000000000000,"4872",148_36_2005_09_02,"2421",990.000000000000000,"1",0.000000000000000,dry,cold,0.012435000000000,0.015196000000000,0.018933823994137,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.337000000000003,75.191000000000003,GL075191E35337N,M(o),Indus,Upper Indus,Upper Indus,0.016000000000000,"4527",149_35_2006_07_26,"2424",201.246124267999988,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.015900873282183,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.716000000000001,74.521000000000001,GL074521E33716N,M(o),Indus,Panjnad,Jhelum,0.095000000000000,"4095",149_37_2004_10_24,"2430",569.209960937999995,"1",0.000000000000000,mod_wet,warm,0.066954000000000,0.066954000000000,0.094593924430043,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.512000000000000,70.028000000000006,GL070028E35512N,M(e),Indus,Kabul,Panjsher-Ghorband,0.064000000000000,"4147",152_35_2006_09_17,"2436",768.960327148000033,"1",0.000000000000000,dry,cold,0.057507000000000,0.059896000000000,0.063879100498825,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.055000000000000,78.447999999999993,GL078448E33055N,M(o),Indus,Panjnad,Sutlej,0.019000000000000,"5734",146_37_2006_09_23,"2441",655.209899901999961,"1",0.000000000000000,dry,cold,0.014695000000000,0.012762000000000,0.018590119909409,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.218000000000004,76.546999999999997,GL076547E33218N,M(o),Indus,Panjnad,Chenab,0.056000000000000,"4486",148_37_2005_10_20,"2443",324.499603271000012,"1",0.000000000000000,mod_wet,warm,0.000000000000000,0.000000000000000,0.056108202000208,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.746000000000002,70.250000000000000,GL070250E35746N,M(o),Indus,Kabul,Panjsher-Ghorband,0.056000000000000,"4511",152_35_2006_09_17,"2449",900.000000000000000,"1",0.000000000000000,dry,cold,0.048180000000000,0.050591000000000,0.055558931479871,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
32.631000000000000,77.305999999999997,GL077306E32631N,M(e),Indus,Panjnad,Chenab,0.052000000000000,"4392",147_37_2006_09_30,"2452",90.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.063649000000000,0.051654596838290,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.781999999999996,76.429000000000002,GL076429E34782N,M(o),Indus,Upper Indus,Upper Indus,0.056000000000000,"4747",148_36_2005_09_02,"2454",1622.498046879999947,"1",0.000000000000000,dry,cold,0.041535000000000,0.040444000000000,0.055882819066487,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
34.594000000000001,76.754000000000005,GL076754E34594N,M(o),Indus,Upper Indus,Upper Indus,0.013000000000000,"5012",148_36_2005_09_02,"2455",90.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.013036710592769,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.944000000000003,72.593999999999994,GL072594E35944N,M(o),Indus,Upper Indus,Gilgit,1.049000000000000,"3761",150_35_2005_09_16,"2458",2306.881103520000124,"1",0.000000000000000,dry,cold,1.050870000000000,1.052599000000000,1.048742025903836,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.051000000000002,76.716999999999999,GL076717E34051N,M(e),Indus,Upper Indus,Upper Indus,0.160000000000000,"5087",147_36_2006_09_30,"2465",90.000000000000000,"1",0.000000000000000,dry,cold,0.181492000000000,0.158462000000000,0.159996931692880,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.631999999999998,70.337000000000003,GL070337E35632N,M(o),Indus,Kabul,Alingar-Alishing-Nuristan,0.012000000000000,"4497",152_35_2006_09_17,"2469",484.664825439000026,"1",0.000000000000000,dry,cold,0.007646000000000,0.013132000000000,0.011683336648033,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
35.729999999999997,70.230000000000004,GL070230E35730N,M(o),Indus,Kabul,Panjsher-Ghorband,0.014000000000000,"4372",152_35_2006_09_17,"2483",1476.109741210000038,"1",0.000000000000000,dry,cold,0.009753000000000,0.010271000000000,0.013833996707767,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.067000000000000,78.477000000000004,GL078477E33067N,M(o),Indus,Panjnad,Sutlej,0.062000000000000,"5826",146_37_2006_09_23,"2488",509.116882324000017,"1",0.000000000000000,dry,cold,0.059581000000000,0.057049000000000,0.061517993140202,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
32.527999999999999,79.271000000000001,GL079271E32528N,M(o),Indus,Panjnad,Sutlej,0.017000000000000,"5590",146_37_2006_09_23,"2489",402.492248534999987,"1",0.000000000000000,dry,mod_cold,0.011675000000000,0.017242000000000,0.017167927670468,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.619999999999997,73.183999999999997,GL073184E35620N,M(o),Indus,Upper Indus,Upper Indus,0.019000000000000,"4194",150_35_2005_09_16,"2492",1113.238525389999950,"1",0.000000000000000,dry,cold,0.016546000000000,0.030577000000000,0.018978547302898,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.838000000000001,73.953999999999994,GL073954E34838N,M(o),Indus,Panjnad,Jhelum,0.018000000000000,"4070",150_36_2005_09_16,"2500",0.000000000000000,"1",0.000000000000000,mod_dry,cold,0.000000000000000,0.018424000000000,0.017610339717552,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.604999999999997,72.346999999999994,GL072347E35605N,M(e),Indus,Kabul,Swat,0.031000000000000,"4346",151_35_2006_07_08,"2505",127.279220581000004,"1",0.000000000000000,mod_dry,cold,0.000000000000000,0.041908000000000,0.031229513641859,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.326999999999998,77.534000000000006,GL077534E34327N,M(o),Indus,Upper Indus,Shyok,0.035000000000000,"5119",147_36_2006_09_30,"2510",1263.210205079999923,"1",0.000000000000000,dry,cold,0.031564000000000,0.031844000000000,0.035278808219611,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
33.460000000000001,76.474000000000004,GL076474E33460N,M(e),Indus,Panjnad,Chenab,0.079000000000000,"3874",148_37_2005_10_20,"2518",1250.319946289999962,"1",0.000000000000000,dry,cold,0.066047000000000,0.069537000000000,0.078683296221282,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
36.212000000000003,71.427000000000007,GL071427E36212N,M(e),Indus,Kabul,Kunar,0.016000000000000,"4777",151_35_2006_07_08,"2520",904.488830566000047,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.015907316574164,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.234000000000002,75.275000000000006,GL075275E34234N,M(o),Indus,Panjnad,Jhelum,0.197000000000000,"3830",148_36_2005_09_02,"2521",1423.024902339999926,"1",0.000000000000000,mod_dry,cold,0.174413000000000,0.183011000000000,0.197146327548251,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.124000000000002,76.713999999999999,GL076714E33124N,M(o),Indus,Panjnad,Chenab,0.022000000000000,"4586",148_37_2005_10_20,"2522",381.837677002000021,"1",0.000000000000000,mod_wet,mod_warm,0.000000000000000,0.000000000000000,0.021710995119490,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
32.362000000000002,79.616000000000000,GL079616E32362N,M(o),Indus,Upper Indus,Upper Indus,0.016000000000000,"5371",146_37_2006_09_23,"2527",990.000000000000000,"1",0.000000000000000,dry,mod_cold,0.000000000000000,0.000000000000000,0.015767445382833,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.466000000000001,78.120000000000005,GL078120E34466N,M(o),Indus,Upper Indus,Shyok,0.047000000000000,"5397",147_36_2006_09_30,"2542",180.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.045769000000000,0.046938421918222,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
34.380000000000003,74.876000000000005,GL074876E34380N,M(e),Indus,Panjnad,Jhelum,0.125000000000000,"3732",149_36_2007_11_02,"2544",450.000000000000000,"1",0.000000000000000,mod_dry,cold,0.000000000000000,0.000000000000000,0.124824000284448,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
32.554000000000002,79.331000000000003,GL079331E32554N,M(o),Indus,Panjnad,Sutlej,0.014000000000000,"5600",146_37_2006_09_23,"2551",201.246124267999988,"1",0.000000000000000,dry,mod_cold,0.012258000000000,0.013372000000000,0.014410766462523,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.683000000000000,76.750000000000000,GL076750E34683N,M(o),Indus,Upper Indus,Shyok,0.047000000000000,"5097",148_36_2005_09_02,"2569",603.738342285000044,"1",0.000000000000000,dry,cold,0.034545000000000,0.040333000000000,0.047324173136236,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
34.746000000000002,76.454999999999998,GL076455E34746N,M(o),Indus,Upper Indus,Upper Indus,0.011000000000000,"4758",148_36_2005_09_02,"2574",1707.629882810000026,"0",0.000000000000000,dry,cold,0.005896000000000,0.007492000000000,0.010808923544556,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
32.216000000000001,77.031000000000006,GL077031E32216N,M(o),Indus,Panjnad,Ravi,0.023000000000000,"4567",147_38_2005_10_29,"2580",900.000000000000000,"1",0.000000000000000,wet,warm,0.021813000000000,0.025034000000000,0.022578640541398,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.143000000000001,77.052000000000007,GL077052E33143N,M(e),Indus,Upper Indus,Zanskar,0.058000000000000,"5327",147_37_2006_09_30,"2587",509.116882324000017,"1",0.000000000000000,dry,cold,0.045250000000000,0.060527000000000,0.058145593786947,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.527000000000001,77.156999999999996,GL077157E34527N,M(o),Indus,Upper Indus,Shyok,0.017000000000000,"5247",148_36_2005_09_02,"2588",90.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.013915000000000,0.017081023072474,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.191000000000003,75.231999999999999,GL075232E35191N,M(o),Indus,Upper Indus,Astor,0.019000000000000,"4705",149_36_2007_11_02,"2597",284.604980468999997,"1",0.000000000000000,dry,cold,0.022956000000000,0.019644000000000,0.019085989355557,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.055999999999997,74.956000000000003,GL074956E35056N,M(o),Indus,Upper Indus,Astor,0.032000000000000,"4039",149_36_2007_11_02,"2604",547.448608398000033,"1",0.000000000000000,dry,cold,0.008423000000000,0.059298000000000,0.031947493575606,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.853000000000002,72.569000000000003,GL072569E35853N,M(o),Indus,Kabul,Swat,0.025000000000000,"4647",150_35_2005_09_16,"2612",994.082519531000003,"0",0.000000000000000,dry,cold,0.000000000000000,0.023226000000000,0.025202187484662,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
35.921999999999997,74.850999999999999,GL074851E35922N,M(o),Indus,Upper Indus,Upper Indus,0.012000000000000,"3015",149_35_2006_07_26,"2630",90.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.012077190099813,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.582000000000001,70.218000000000004,GL070218E35582N,M(o),Indus,Kabul,Panjsher-Ghorband,0.016000000000000,"4367",152_35_2006_09_17,"2632",2414.953369140000177,"0",0.000000000000000,dry,cold,0.009174000000000,0.012489000000000,0.016214915336601,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.683999999999997,77.524000000000001,GL077524E33684N,M(e),Indus,Upper Indus,Zanskar,0.025000000000000,"5383",147_37_2006_09_30,"2642",180.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.025391509215962,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.231000000000002,75.182000000000002,GL075182E35231N,M(o),Indus,Upper Indus,Upper Indus,0.112000000000000,"4544",149_35_2006_07_26,"2645",636.396118163999972,"1",0.000000000000000,dry,cold,0.109028000000000,0.116012000000000,0.112418880397841,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.880000000000003,76.427999999999997,GL076428E34880N,M(o),Indus,Upper Indus,Shyok,0.033000000000000,"4897",148_36_2005_09_02,"2668",685.419555663999972,"1",0.000000000000000,dry,cold,0.021699000000000,0.024431000000000,0.033254170834217,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
33.183999999999997,76.123999999999995,GL076124E33184N,M(o),Indus,Panjnad,Chenab,0.067000000000000,"4260",148_37_2005_10_20,"2669",450.000000000000000,"1",0.000000000000000,mod_wet,mod_cold,0.072142000000000,0.066815000000000,0.066574690164834,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.381000000000000,75.102000000000004,GL075102E34381N,M(o),Indus,Panjnad,Jhelum,0.047000000000000,"3993",149_36_2007_11_02,"2686",547.448608398000033,"1",0.000000000000000,mod_dry,cold,0.000000000000000,0.000000000000000,0.046657282219484,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.859000000000002,71.182000000000002,GL071182E35859N,M(o),Indus,Kabul,Kunar,0.012000000000000,"4887",151_35_2006_07_08,"2692",360.000000000000000,"1",0.000000000000000,dry,cold,0.008649000000000,0.008484000000000,0.011658864740349,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.990000000000002,74.727000000000004,GL074727E34990N,M(o),Indus,Upper Indus,Astor,0.045000000000000,"4333",149_36_2007_11_02,"2695",371.079498290999993,"1",0.000000000000000,dry,cold,0.036923000000000,0.042611000000000,0.044662943107117,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.466999999999999,76.962999999999994,GL076963E34467N,M(e),Indus,Upper Indus,Upper Indus,0.039000000000000,"5110",148_36_2005_09_02,"2697",201.246124267999988,"1",0.000000000000000,dry,cold,0.000000000000000,0.018831000000000,0.039336155066170,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.847999999999999,72.573999999999998,GL072574E35848N,M(o),Indus,Kabul,Swat,0.087000000000000,"4444",150_35_2005_09_16,"2716",1018.233764650000012,"0",0.000000000000000,dry,cold,0.080975000000000,0.077875000000000,0.087181390311904,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.039999999999999,75.843999999999994,GL075844E34040N,M(e),Indus,Upper Indus,Shingo,0.157000000000000,"4078",148_36_2005_09_02,"2728",90.000000000000000,"1",0.000000000000000,dry,cold,0.046824000000000,0.346468000000000,0.157239995846983,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.735999999999997,72.519000000000005,GL072519E35736N,M(l),Indus,Kabul,Swat,0.040000000000000,"3921",150_35_2005_09_16,"2729",254.558441162000008,"1",0.000000000000000,dry,cold,0.000000000000000,0.040651000000000,0.040314615111113,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.457000000000001,74.986999999999995,GL074987E34457N,M(o),Indus,Panjnad,Jhelum,0.083000000000000,"3746",149_36_2007_11_02,"2733",2355.525390629999947,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.082533399668090,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.771000000000001,71.435000000000002,GL071435E35771N,M(o),Indus,Kabul,Kunar,0.011000000000000,"4619",151_35_2006_07_08,"2739",127.279220581000004,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.011065806956639,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.484999999999999,76.463999999999999,GL076464E33485N,M(l),Indus,Panjnad,Chenab,0.253000000000000,"4046",148_37_2005_10_20,"2741",1113.238525389999950,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.252668061255746,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.811999999999998,76.350999999999999,GL076351E34812N,M(o),Indus,Upper Indus,Upper Indus,0.064000000000000,"4734",148_36_2005_09_02,"2743",1087.474121089999926,"1",0.000000000000000,dry,cold,0.043465000000000,0.024263000000000,0.064132685926687,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
33.999000000000002,77.421999999999997,GL077422E33999N,M(o),Indus,Upper Indus,Upper Indus,0.016000000000000,"5256",147_36_2006_09_30,"2753",720.000000000000000,"1",0.000000000000000,dry,mod_cold,0.000000000000000,0.000000000000000,0.016334872235410,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.055000000000000,78.444999999999993,GL078445E33055N,M(o),Indus,Panjnad,Sutlej,0.018000000000000,"5740",146_37_2006_09_23,"2755",636.396118163999972,"1",0.000000000000000,dry,cold,0.010890000000000,0.010560000000000,0.018235820179168,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
35.863000000000000,71.513999999999996,GL071514E35863N,M(o),Indus,Kabul,Kunar,0.014000000000000,"3927",151_35_2006_07_08,"2758",3729.302978520000124,"1",0.000000000000000,dry,cold,0.000000000000000,0.009071000000000,0.013527893333904,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
35.722999999999999,70.238000000000000,GL070238E35723N,M(o),Indus,Kabul,Panjsher-Ghorband,0.025000000000000,"4557",152_35_2006_09_17,"2771",509.116882324000017,"1",0.000000000000000,dry,cold,0.014773000000000,0.021573000000000,0.024883283341192,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
35.707999999999998,73.106999999999999,GL073107E35708N,M(o),Indus,Upper Indus,Upper Indus,0.015000000000000,"4294",150_35_2005_09_16,"2772",1006.230590819999975,"0",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.014566469434884,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
34.457000000000001,78.150999999999996,GL078151E34457N,M(o),Indus,Upper Indus,Shyok,0.023000000000000,"5322",147_36_2006_09_30,"2780",900.000000000000000,"1",0.000000000000000,dry,cold,0.013475000000000,0.015872000000000,0.022624441580337,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
34.316000000000003,77.510000000000005,GL077510E34316N,M(o),Indus,Upper Indus,Shyok,0.046000000000000,"5299",147_36_2006_09_30,"2785",702.922485351999967,"1",0.000000000000000,dry,cold,0.032405000000000,0.036222000000000,0.046415378335644,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.869999999999997,72.540999999999997,GL072541E35870N,M(o),Indus,Kabul,Swat,0.030000000000000,"4641",151_35_2006_07_08,"2786",201.246124267999988,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.029978223631619,-0.143334166666667,0.182138252697057,-0.139700000000000,-0.268000000000000,-0.008825000000000,Hindu Kush
33.503000000000000,74.832999999999998,GL074833E33503N,M(o),Indus,Panjnad,Jhelum,0.018000000000000,"3634",149_37_2004_10_24,"2794",90.000000000000000,"1",0.000000000000000,mod_wet,warm,0.000000000000000,0.022339000000000,0.017810572874792,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
34.398000000000003,77.981999999999999,GL077982E34398N,M(e),Indus,Upper Indus,Shyok,0.256000000000000,"5337",147_36_2006_09_30,"2797",0.000000000000000,"1",0.000000000000000,dry,cold,0.000000000000000,0.000000000000000,0.256271553538144,-0.004695183946488,0.151961690473958,0.003600000000000,-0.103750000000000,0.104250000000000,Karakoram
35.155000000000001,73.578000000000003,GL073578E35155N,M(o),Indus,Upper Indus,Upper Indus,0.026000000000000,"3977",150_36_2005_09_16,"2799",725.603210449000017,"1",0.000000000000000,dry,cold,0.027249000000000,0.027249000000000,0.025600854305780,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.515000000000001,74.831000000000003,GL074831E33515N,M(e),Indus,Panjnad,Jhelum,0.070000000000000,"3505",149_37_2004_10_24,"2807",1183.765136720000100,"1",0.000000000000000,mod_wet,warm,0.077761000000000,0.077761000000000,0.070064001024783,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
33.067000000000000,76.721000000000004,GL076721E33067N,M(o),Indus,Panjnad,Chenab,0.015000000000000,"4934",148_37_2005_10_20,"2827",774.209289550999983,"1",0.000000000000000,mod_wet,mod_warm,0.000000000000000,0.000000000000000,0.014678154667124,-0.375008689458689,0.214359657698876,-0.386050000000000,-0.507650000000000,-0.250150000000000,Western Himalaya
